dep_id,key,value,date
577,Collect/Update Social History,0,06/24/12
577,Collect/Update Social History,70,06/25/12
577,Collect/Update Social History,86,06/26/12
577,Collect/Update Social History,94,06/27/12
577,Collect/Update Social History,98,06/28/12
577,Collect/Update Social History,39,06/29/12
577,Collect/Update Social History,21,06/30/12
577,Collect/Update Special History,17,06/01/12
577,Collect/Update Special History,16,06/02/12
577,Collect/Update Special History,0,06/03/12
577,Collect/Update Special History,41,06/04/12
577,Collect/Update Special History,30,06/05/12
577,Collect/Update Special History,4,06/06/12
577,Collect/Update Special History,56,06/07/12
577,Collect/Update Special History,15,06/08/12
577,Collect/Update Special History,0,06/09/12
577,Collect/Update Special History,0,06/10/12
577,Collect/Update Special History,19,06/11/12
577,Collect/Update Special History,34,06/12/12
577,Collect/Update Special History,16,06/13/12
577,Collect/Update Special History,44,06/14/12
577,Collect/Update Special History,6,06/15/12
577,Collect/Update Special History,8,06/16/12
577,Collect/Update Special History,0,06/17/12
577,Collect/Update Special History,23,06/18/12
577,Collect/Update Special History,16,06/19/12
577,Collect/Update Special History,12,06/20/12
577,Collect/Update Special History,20,06/21/12
577,Collect/Update Special History,13,06/22/12
577,Collect/Update Special History,0,06/23/12
577,Collect/Update Special History,0,06/24/12
577,Collect/Update Special History,23,06/25/12
577,Collect/Update Special History,37,06/26/12
577,Collect/Update Special History,22,06/27/12
577,Collect/Update Special History,37,06/28/12
577,Collect/Update Special History,15,06/29/12
577,Collect/Update Special History,5,06/30/12
577,Collect/Update/Review Patient Provider List Information,0,06/01/12
577,Collect/Update/Review Patient Provider List Information,0,06/02/12
577,Collect/Update/Review Patient Provider List Information,0,06/03/12
577,Collect/Update/Review Patient Provider List Information,0,06/04/12
577,Collect/Update/Review Patient Provider List Information,0,06/05/12
577,Collect/Update/Review Patient Provider List Information,0,06/06/12
577,Collect/Update/Review Patient Provider List Information,0,06/07/12
577,Collect/Update/Review Patient Provider List Information,0,06/08/12
577,Collect/Update/Review Patient Provider List Information,0,06/09/12
577,Collect/Update/Review Patient Provider List Information,0,06/10/12
577,Collect/Update/Review Patient Provider List Information,0,06/11/12
577,Collect/Update/Review Patient Provider List Information,0,06/12/12
577,Collect/Update/Review Patient Provider List Information,0,06/13/12
577,Collect/Update/Review Patient Provider List Information,0,06/14/12
577,Collect/Update/Review Patient Provider List Information,0,06/15/12
577,Collect/Update/Review Patient Provider List Information,0,06/16/12
577,Collect/Update/Review Patient Provider List Information,0,06/17/12
577,Collect/Update/Review Patient Provider List Information,0,06/18/12
577,Collect/Update/Review Patient Provider List Information,0,06/19/12
577,Collect/Update/Review Patient Provider List Information,0,06/20/12
577,Collect/Update/Review Patient Provider List Information,0,06/21/12
577,Collect/Update/Review Patient Provider List Information,0,06/22/12
577,Collect/Update/Review Patient Provider List Information,0,06/23/12
577,Collect/Update/Review Patient Provider List Information,0,06/24/12
577,Collect/Update/Review Patient Provider List Information,0,06/25/12
577,Collect/Update/Review Patient Provider List Information,0,06/26/12
577,Collect/Update/Review Patient Provider List Information,0,06/27/12
577,Collect/Update/Review Patient Provider List Information,0,06/28/12
577,Collect/Update/Review Patient Provider List Information,0,06/29/12
577,Collect/Update/Review Patient Provider List Information,0,06/30/12
577,Conduct & Document Evaluation & Management,0,06/01/12
577,Conduct & Document Evaluation & Management,0,06/02/12
577,Conduct & Document Evaluation & Management,0,06/03/12
577,Conduct & Document Evaluation & Management,0,06/04/12
577,Conduct & Document Evaluation & Management,0,06/05/12
577,Conduct & Document Evaluation & Management,0,06/06/12
577,Conduct & Document Evaluation & Management,0,06/07/12
577,Conduct & Document Evaluation & Management,0,06/08/12
577,Conduct & Document Evaluation & Management,0,06/09/12
577,Conduct & Document Evaluation & Management,0,06/10/12
577,Conduct & Document Evaluation & Management,0,06/11/12
577,Conduct & Document Evaluation & Management,0,06/12/12
577,Conduct & Document Evaluation & Management,0,06/13/12
577,Conduct & Document Evaluation & Management,0,06/14/12
577,Conduct & Document Evaluation & Management,0,06/15/12
577,Conduct & Document Evaluation & Management,0,06/16/12
577,Conduct & Document Evaluation & Management,0,06/17/12
577,Conduct & Document Evaluation & Management,0,06/18/12
577,Conduct & Document Evaluation & Management,0,06/19/12
577,Conduct & Document Evaluation & Management,0,06/20/12
577,Conduct & Document Evaluation & Management,0,06/21/12
577,Conduct & Document Evaluation & Management,0,06/22/12
577,Conduct & Document Evaluation & Management,0,06/23/12
577,Conduct & Document Evaluation & Management,0,06/24/12
577,Conduct & Document Evaluation & Management,0,06/25/12
577,Conduct & Document Evaluation & Management,0,06/26/12
577,Conduct & Document Evaluation & Management,0,06/27/12
577,Conduct & Document Evaluation & Management,0,06/28/12
577,Conduct & Document Evaluation & Management,0,06/29/12
577,Conduct & Document Evaluation & Management,0,06/30/12
577,Conduct Physical Exam,311,06/01/12
577,Conduct Physical Exam,109,06/02/12
577,Conduct Physical Exam,0,06/03/12
577,Conduct Physical Exam,375,06/04/12
577,Conduct Physical Exam,375,06/05/12
577,Conduct Physical Exam,303,06/06/12
577,Conduct Physical Exam,442,06/07/12
577,Conduct Physical Exam,379,06/08/12
577,Conduct Physical Exam,79,06/09/12
577,Conduct Physical Exam,0,06/10/12
577,Conduct Physical Exam,346,06/11/12
577,Conduct Physical Exam,415,06/12/12
577,Conduct Physical Exam,280,06/13/12
577,Conduct Physical Exam,450,06/14/12
577,Conduct Physical Exam,437,06/15/12
577,Conduct Physical Exam,73,06/16/12
577,Conduct Physical Exam,0,06/17/12
577,Conduct Physical Exam,454,06/18/12
577,Conduct Physical Exam,365,06/19/12
577,Conduct Physical Exam,300,06/20/12
577,Conduct Physical Exam,268,06/21/12
577,Conduct Physical Exam,295,06/22/12
577,Conduct Physical Exam,0,06/23/12
577,Conduct Physical Exam,0,06/24/12
577,Conduct Physical Exam,447,06/25/12
577,Conduct Physical Exam,463,06/26/12
577,Conduct Physical Exam,422,06/27/12
577,Conduct Physical Exam,452,06/28/12
577,Conduct Physical Exam,410,06/29/12
577,Conduct Physical Exam,132,06/30/12
577,Conduct Procedure,16,06/01/12
577,Conduct Procedure,10,06/02/12
577,Conduct Procedure,0,06/03/12
577,Conduct Procedure,18,06/04/12
577,Conduct Procedure,16,06/05/12
577,Conduct Procedure,4,06/06/12
577,Conduct Procedure,24,06/07/12
577,Conduct Procedure,16,06/08/12
577,Conduct Procedure,4,06/09/12
577,Conduct Procedure,0,06/10/12
577,Conduct Procedure,14,06/11/12
577,Conduct Procedure,19,06/12/12
577,Conduct Procedure,12,06/13/12
577,Conduct Procedure,18,06/14/12
577,Conduct Procedure,24,06/15/12
577,Conduct Procedure,0,06/16/12
577,Conduct Procedure,0,06/17/12
577,Conduct Procedure,21,06/18/12
577,Conduct Procedure,30,06/19/12
577,Conduct Procedure,13,06/20/12
577,Conduct Procedure,10,06/21/12
577,Conduct Procedure,23,06/22/12
577,Conduct Procedure,0,06/23/12
577,Conduct Procedure,0,06/24/12
577,Conduct Procedure,14,06/25/12
577,Conduct Procedure,37,06/26/12
577,Conduct Procedure,20,06/27/12
577,Conduct Procedure,14,06/28/12
577,Conduct Procedure,37,06/29/12
577,Conduct Procedure,2,06/30/12
577,Conduct Review of Systems,314,06/01/12
577,Conduct Review of Systems,68,06/02/12
577,Conduct Review of Systems,0,06/03/12
577,Conduct Review of Systems,343,06/04/12
577,Conduct Review of Systems,349,06/05/12
577,Conduct Review of Systems,288,06/06/12
577,Conduct Review of Systems,362,06/07/12
577,Conduct Review of Systems,316,06/08/12
577,Conduct Review of Systems,74,06/09/12
577,Conduct Review of Systems,0,06/10/12
577,Conduct Review of Systems,298,06/11/12
577,Conduct Review of Systems,358,06/12/12
577,Conduct Review of Systems,258,06/13/12
577,Conduct Review of Systems,398,06/14/12
577,Conduct Review of Systems,430,06/15/12
577,Conduct Review of Systems,48,06/16/12
577,Conduct Review of Systems,0,06/17/12
577,Conduct Review of Systems,404,06/18/12
577,Conduct Review of Systems,314,06/19/12
577,Conduct Review of Systems,295,06/20/12
577,Conduct Review of Systems,246,06/21/12
577,Conduct Review of Systems,275,06/22/12
577,Conduct Review of Systems,0,06/23/12
577,Conduct Review of Systems,0,06/24/12
577,Conduct Review of Systems,422,06/25/12
577,Conduct Review of Systems,435,06/26/12
577,Conduct Review of Systems,432,06/27/12
577,Conduct Review of Systems,428,06/28/12
577,Conduct Review of Systems,373,06/29/12
577,Conduct Review of Systems,126,06/30/12
577,Creating/Sending Out Orders,239,06/01/12
577,Creating/Sending Out Orders,77,06/02/12
577,Creating/Sending Out Orders,2,06/03/12
577,Creating/Sending Out Orders,263,06/04/12
577,Creating/Sending Out Orders,270,06/05/12
577,Creating/Sending Out Orders,228,06/06/12
577,Creating/Sending Out Orders,311,06/07/12
577,Creating/Sending Out Orders,255,06/08/12
577,Creating/Sending Out Orders,47,06/09/12
577,Creating/Sending Out Orders,16,06/10/12
577,Creating/Sending Out Orders,269,06/11/12
577,Creating/Sending Out Orders,279,06/12/12
577,Creating/Sending Out Orders,217,06/13/12
577,Creating/Sending Out Orders,264,06/14/12
577,Creating/Sending Out Orders,285,06/15/12
577,Creating/Sending Out Orders,51,06/16/12
577,Creating/Sending Out Orders,2,06/17/12
577,Creating/Sending Out Orders,311,06/18/12
577,Creating/Sending Out Orders,262,06/19/12
577,Creating/Sending Out Orders,242,06/20/12
577,Creating/Sending Out Orders,209,06/21/12
577,Creating/Sending Out Orders,221,06/22/12
577,Creating/Sending Out Orders,4,06/23/12
577,Creating/Sending Out Orders,4,06/24/12
577,Creating/Sending Out Orders,294,06/25/12
577,Creating/Sending Out Orders,309,06/26/12
577,Creating/Sending Out Orders,295,06/27/12
577,Creating/Sending Out Orders,302,06/28/12
577,Creating/Sending Out Orders,269,06/29/12
577,Creating/Sending Out Orders,80,06/30/12
577,Enter Patient Flow Tracking,125,06/01/12
577,Enter Patient Flow Tracking,62,06/02/12
577,Enter Patient Flow Tracking,0,06/03/12
577,Enter Patient Flow Tracking,152,06/04/12
577,Enter Patient Flow Tracking,166,06/05/12
577,Enter Patient Flow Tracking,122,06/06/12
577,Enter Patient Flow Tracking,185,06/07/12
577,Enter Patient Flow Tracking,169,06/08/12
577,Enter Patient Flow Tracking,26,06/09/12
577,Enter Patient Flow Tracking,0,06/10/12
577,Enter Patient Flow Tracking,148,06/11/12
577,Enter Patient Flow Tracking,180,06/12/12
577,Enter Patient Flow Tracking,133,06/13/12
577,Enter Patient Flow Tracking,200,06/14/12
577,Enter Patient Flow Tracking,168,06/15/12
577,Enter Patient Flow Tracking,42,06/16/12
577,Enter Patient Flow Tracking,0,06/17/12
577,Enter Patient Flow Tracking,183,06/18/12
577,Enter Patient Flow Tracking,165,06/19/12
577,Enter Patient Flow Tracking,122,06/20/12
577,Enter Patient Flow Tracking,124,06/21/12
577,Enter Patient Flow Tracking,155,06/22/12
577,Enter Patient Flow Tracking,0,06/23/12
577,Enter Patient Flow Tracking,0,06/24/12
577,Enter Patient Flow Tracking,186,06/25/12
577,Enter Patient Flow Tracking,195,06/26/12
577,Enter Patient Flow Tracking,166,06/27/12
577,Enter Patient Flow Tracking,196,06/28/12
577,Enter Patient Flow Tracking,166,06/29/12
577,Enter Patient Flow Tracking,65,06/30/12
577,Interpret Incoming Clinical Data,19,06/01/12
577,Interpret Incoming Clinical Data,4,06/02/12
577,Interpret Incoming Clinical Data,0,06/03/12
577,Interpret Incoming Clinical Data,20,06/04/12
577,Interpret Incoming Clinical Data,22,06/05/12
577,Interpret Incoming Clinical Data,19,06/06/12
577,Interpret Incoming Clinical Data,24,06/07/12
577,Interpret Incoming Clinical Data,27,06/08/12
577,Interpret Incoming Clinical Data,2,06/09/12
577,Interpret Incoming Clinical Data,0,06/10/12
577,Interpret Incoming Clinical Data,21,06/11/12
577,Interpret Incoming Clinical Data,22,06/12/12
577,Interpret Incoming Clinical Data,16,06/13/12
577,Interpret Incoming Clinical Data,17,06/14/12
577,Interpret Incoming Clinical Data,25,06/15/12
577,Interpret Incoming Clinical Data,3,06/16/12
577,Interpret Incoming Clinical Data,0,06/17/12
577,Interpret Incoming Clinical Data,22,06/18/12
577,Interpret Incoming Clinical Data,19,06/19/12
577,Interpret Incoming Clinical Data,15,06/20/12
577,Interpret Incoming Clinical Data,12,06/21/12
577,Interpret Incoming Clinical Data,20,06/22/12
577,Interpret Incoming Clinical Data,0,06/23/12
577,Interpret Incoming Clinical Data,0,06/24/12
577,Interpret Incoming Clinical Data,20,06/25/12
577,Interpret Incoming Clinical Data,23,06/26/12
577,Interpret Incoming Clinical Data,30,06/27/12
577,Interpret Incoming Clinical Data,29,06/28/12
577,Interpret Incoming Clinical Data,23,06/29/12
577,Interpret Incoming Clinical Data,4,06/30/12
577,Plan For or Schedule Follow-Up Appointment,2,06/01/12
577,Plan For or Schedule Follow-Up Appointment,3,06/02/12
577,Plan For or Schedule Follow-Up Appointment,0,06/03/12
577,Plan For or Schedule Follow-Up Appointment,3,06/04/12
577,Plan For or Schedule Follow-Up Appointment,13,06/05/12
577,Plan For or Schedule Follow-Up Appointment,3,06/06/12
577,Plan For or Schedule Follow-Up Appointment,5,06/07/12
577,Plan For or Schedule Follow-Up Appointment,6,06/08/12
577,Plan For or Schedule Follow-Up Appointment,2,06/09/12
577,Plan For or Schedule Follow-Up Appointment,0,06/10/12
577,Plan For or Schedule Follow-Up Appointment,3,06/11/12
577,Plan For or Schedule Follow-Up Appointment,5,06/12/12
577,Plan For or Schedule Follow-Up Appointment,6,06/13/12
577,Plan For or Schedule Follow-Up Appointment,0,06/14/12
577,Plan For or Schedule Follow-Up Appointment,5,06/15/12
577,Plan For or Schedule Follow-Up Appointment,0,06/16/12
577,Plan For or Schedule Follow-Up Appointment,0,06/17/12
577,Plan For or Schedule Follow-Up Appointment,0,06/18/12
577,Plan For or Schedule Follow-Up Appointment,4,06/19/12
577,Plan For or Schedule Follow-Up Appointment,8,06/20/12
577,Plan For or Schedule Follow-Up Appointment,1,06/21/12
577,Plan For or Schedule Follow-Up Appointment,5,06/22/12
577,Plan For or Schedule Follow-Up Appointment,0,06/23/12
577,Plan For or Schedule Follow-Up Appointment,0,06/24/12
577,Plan For or Schedule Follow-Up Appointment,5,06/25/12
577,Plan For or Schedule Follow-Up Appointment,2,06/26/12
577,Plan For or Schedule Follow-Up Appointment,5,06/27/12
577,Plan For or Schedule Follow-Up Appointment,4,06/28/12
577,Plan For or Schedule Follow-Up Appointment,0,06/29/12
577,Plan For or Schedule Follow-Up Appointment,1,06/30/12
577,Review Social History,24,06/01/12
577,Review Social History,8,06/02/12
577,Review Social History,0,06/03/12
577,Review Social History,38,06/04/12
577,Review Social History,31,06/05/12
577,Review Social History,25,06/06/12
577,Review Social History,57,06/07/12
577,Review Social History,33,06/08/12
577,Review Social History,14,06/09/12
577,Review Social History,0,06/10/12
577,Review Social History,27,06/11/12
577,Review Social History,37,06/12/12
577,Review Social History,19,06/13/12
577,Review Social History,52,06/14/12
577,Review Social History,29,06/15/12
577,Review Social History,3,06/16/12
577,Review Social History,0,06/17/12
577,Review Social History,47,06/18/12
577,Review Social History,28,06/19/12
577,Review Social History,25,06/20/12
577,Review Social History,24,06/21/12
577,Review Social History,16,06/22/12
577,Review Social History,0,06/23/12
577,Review Social History,0,06/24/12
577,Review Social History,36,06/25/12
577,Review Social History,45,06/26/12
577,Review Social History,47,06/27/12
577,Review Social History,50,06/28/12
577,Review Social History,20,06/29/12
577,Review Social History,11,06/30/12
577,Review Special History,17,06/01/12
577,Review Special History,15,06/02/12
577,Review Special History,0,06/03/12
577,Review Special History,40,06/04/12
577,Review Special History,25,06/05/12
577,Review Special History,5,06/06/12
577,Review Special History,48,06/07/12
577,Review Special History,20,06/08/12
577,Review Special History,2,06/09/12
577,Review Special History,0,06/10/12
